chain,draw,interception,Treatment,HER2,HER2_interaction
1,128,-1.6014944262723743,0.907467277126699,0.987026090392003,-0.06336398354942135
1,129,-1.6014944262723743,0.907467277126699,0.987026090392003,-0.06336398354942135
1,130,-1.3727617656588995,0.6497167819914966,0.5776450840232241,-0.007196500207476864
1,131,-1.157294934377631,0.5662049753969425,0.3345253975456015,0.23587806126341582
1,132,-1.2513090404620542,0.4873595434844822,0.13337464415666545,-0.33863122023765024
1,133,-1.8642272545564451,0.9275590393947939,0.4053871998463412,0.8425522402446188
1,134,-1.3776503982633277,0.7205138429718774,0.10081539908845194,0.8598104632395497
1,135,-1.5214503748519794,0.7083445217108932,0.2021298482342675,0.97299022194274
1,136,-1.7976988603073965,0.9134485044056184,-0.5262593184931359,1.8710842142554078
1,137,-1.9570261333108194,1.099642998869694,0.2665273677457236,0.81435447863513
1,138,-1.6738690257292048,0.5512579046766566,0.08659329605853072,1.4147866219705114
1,139,-1.8729510352894567,0.3799750417317702,0.7066397512898881,1.152893849142687
1,140,-1.3833956196921537,0.47974484159003716,0.03846128558206097,0.808303889953858
1,141,-1.349858053799615,0.8698281135309058,-0.2791042392427605,0.9740506555387023
1,142,-1.2503817808313893,-0.018990409905535355,0.05773007242618533,1.2372820691033353
1,143,-1.6581386836986085,1.2240873228976135,0.5062419952772412,0.23052954041901633
1,144,-1.9429687695240676,0.9378544170499925,1.0308001901656954,0.11407244496439888
1,145,-1.8132218503880497,0.6645319548701847,0.6457781773364937,0.8930877640441257
1,146,-1.8405276720929868,0.47886703654968654,0.9192598944692736,0.6917535494913765
1,147,-1.4695752923371734,0.7355306002356057,0.4050766611922343,0.15276085889008278
1,148,-1.426728914349856,0.3553209138151203,0.11291324228603417,0.8831448615807628
1,149,-1.5151117777101755,0.7270938085394698,0.09166382119137673,0.7871487954552319
1,150,-1.1879544062523293,0.15380347886353407,-0.1827580115671661,1.12777199109009
1,151,-1.1879544062523293,0.15380347886353407,-0.1827580115671661,1.12777199109009
1,152,-1.1879544062523293,0.15380347886353407,-0.1827580115671661,1.12777199109009
1,153,-1.6198631469297888,0.6418005530725177,-0.11249024547191033,1.10605933525594
1,154,-1.549610393778755,0.6211944093059183,0.3664629335055134,0.9335131821843119
1,155,-1.531567243454837,1.2240667275593677,0.19850040109816036,0.35132015384248
1,156,-1.41536034261443,0.5536440126696935,0.42910895966696194,0.04652748102715509
1,157,-1.499301577609813,0.907836089953435,-0.27639196675001565,1.4133337585242574
1,158,-1.4903964516872708,0.8144010093472007,-0.20465168219738716,0.4873314616003779
1,159,-1.4978631719540698,0.8078377725687029,-0.07331785926003542,0.6870956945705585
1,160,-1.568526809789756,0.8610959054104119,1.0779595309432466,-0.12030637490061763
1,161,-1.5454019794278158,0.6984553249131014,-0.7526075960829912,2.0204734322001836
1,162,-1.42862534238493,0.6096055235569242,-1.0042930205431055,1.8889033632358943
1,163,-1.5007422065149958,0.28767706403902293,1.218398690094391,0.12124589776710121
1,164,-1.8414385474747301,0.7343863080602622,-0.012166054147445315,1.4458082021993812
1,165,-1.7843462550809983,0.9416117100451358,-0.2045315199606632,1.4343313319922615
1,166,-1.46566667247754,0.9850314227406809,-0.5530606108359235,1.002819217265929
1,167,-1.487539216840044,0.19285807195037719,0.8105927859286608,0.914920972682261
1,168,-1.2924522433822498,0.40644018682437477,-0.15088201808481672,0.8105258375946679
1,169,-1.5878121596668966,0.8947901627862009,0.7606960796731994,0.5813412707136663
1,170,-1.3371228056022835,0.5371314243837726,-0.034779475002315374,1.0421206679630426
1,171,-1.885527808380525,0.8114573810073762,0.849034026563251,0.2065739303147643
1,172,-1.7142403992978374,0.5330861687595867,0.5893004564471769,1.1719234542467238
1,173,-1.8512111434913268,0.7454560655940452,0.771558476065568,0.24642219757861294
1,174,-1.403511613440369,0.6672548304508583,0.15814981693223573,0.8795452037576714
1,175,-1.3404981259150608,0.4855119963097929,0.630520319023333,0.5194638656929598
1,176,-1.4754801095453116,0.6314825588117046,-0.29280724858359775,0.9069216717288459
1,177,-1.352082588271783,-0.047649182401215295,0.0895887101018733,1.129480042917884
1,178,-1.6167275519306874,0.41975241616966996,0.395536315513654,0.96172465990335
1,179,-1.7374915998676845,0.9341463704861239,0.4588127590962858,0.5356830238556674
1,180,-1.7908547447561753,0.8974193275044386,0.078011948341139,0.9186167070667373
1,181,-1.8192367103875413,1.0307372983881495,0.38889724939124704,0.6052596750748704
1,182,-1.7213707400782319,0.7065376856679142,0.5141782905335508,0.7627185262807606
1,183,-1.6717840885933397,0.6110515427564027,0.3415780201562679,0.8537763386376982
1,184,-1.6856566323383197,1.2131197503204127,0.7929552656305658,-0.34069618921546707
1,185,-1.8965213101262615,1.0437131251185723,1.023205080424967,0.2902205167979277
1,186,-1.5738829301001585,1.2330907039728503,0.5937611890528554,-0.04062304600902916
1,187,-1.6508583396237637,0.49470466691879067,0.5555927404206942,0.6233651625573338
1,188,-1.456772936762194,0.6391825601510279,-0.20203768183458992,1.1008455144552172
1,189,-1.7519268920375344,0.8830654811654239,-0.657090486622006,1.9624364365300115
1,190,-1.4076026275451476,0.44450370746571344,-0.40886747995281736,1.2599213775646398
1,191,-1.2458237582176421,0.076295050509392,0.24381386410988726,1.6996800582927305
1,192,-1.3386553019133087,-0.20738656259452215,-0.8851374228317965,2.1631180762819597
1,193,-1.9189818623220303,1.310991536098067,1.350318562378865,-0.8756317859114706
1,194,-1.8396974260274974,1.032086618647266,1.4407369978788351,-0.4492047317193763
1,195,-1.9300467692676864,0.4757684217020872,0.8100590588560852,0.8079685217295287
1,196,-1.5954083609194738,0.31923344691046096,0.8634870249818061,0.7557849562189409
1,197,-1.6912546124033225,0.29816993106279477,0.3543995872797081,0.7262547330621898
1,198,-1.2162833376846658,0.27195261442896923,0.5352081006019245,0.9824728018913393
1,199,-1.5758266080851828,0.17818772017648143,0.8350496036298052,1.649901698855322
1,200,-1.5259914310138938,0.09230815824955863,0.5468309003533367,1.6249180527057736
1,201,-1.6808900767377506,0.8799185424326428,0.5893807616342104,0.04086699834405294
1,202,-1.332503836422085,0.25848762157886895,0.19214660726628807,0.9556615899222041
1,203,-1.464349028529213,0.5155039881411305,0.30743158477810617,0.6595010660313859
1,204,-1.5033686846607361,0.86264555566768,0.3689056900002363,0.18378616771592743
1,205,-1.4949484273091753,0.695496054659932,0.4659294599826789,0.3574887941990379
1,206,-1.9746620732160776,0.9057194526726262,1.0136553365230623,0.2630223217331677
1,207,-1.1768077670363337,0.5405842897418387,-0.4646966586236445,0.967995372010528
1,208,-1.261460403902043,0.4198871912358686,-0.09130827473828673,1.2102083280159548
1,209,-1.1793237902730387,0.3549925271833152,-0.28923003489651533,1.1865380191843151
1,210,-1.6045966788006103,0.46282260795839747,0.9030315678192766,0.3822563848467542
1,211,-1.5455186168043225,0.6677036123168831,0.29260231471178266,0.7642483185808837
1,212,-1.347419059817396,0.3335640516150453,0.14770304956354585,1.4009587790932188
1,213,-1.459771487943067,0.390627131662193,-0.007785842499114626,0.983479124007894
1,214,-1.490673046374508,0.3446427144545241,-0.07215516755286888,0.9426791271164685
1,215,-1.3732504267485555,0.42415622410454135,-0.30512865442604964,0.7262737504886126
1,216,-1.4269240630986286,0.2325513742502514,0.01315146548879853,0.9271356139804405
1,217,-1.6189242093710396,0.8357909083231658,0.5143104177618785,0.8983968766806872
1,218,-1.619426287144798,0.7245773244792098,0.44696659855164556,0.11965397638358666
1,219,-1.6378034743541283,0.6160526498181371,0.6947950237912102,0.8117113170449692
1,220,-1.6175580592171328,1.1003658376803176,0.7510216830986405,0.16061333937815048
1,221,-1.5044091105480777,-0.27857147220985556,0.30499253953858174,0.9555970981868638
1,222,-1.6789608361025286,0.820323557693325,0.7030295891621652,1.1547688647488514
1,223,-1.733672597811797,0.4334982354088406,0.4403232196198825,0.3903555084026178
1,224,-1.6301965362277018,0.6298985940397017,0.4464530181699278,0.9061794038204433
1,225,-1.1797580314616143,-0.02787250334836555,0.4122372288993257,0.7852136419861958
1,226,-1.7203289710273308,1.020575958914838,0.3574488731093981,0.4389629819806996
1,227,-1.7203289710273308,1.020575958914838,0.3574488731093981,0.4389629819806996
1,228,-1.3150171177722885,0.1893751269936712,-0.2739501852632831,1.4511840679690478
1,229,-1.5228176750350306,0.7303431236698938,-0.3093079153213818,1.1842324772348212
1,230,-1.6012983419874762,0.6563784433179463,0.5545751457910737,0.39127333360320526
1,231,-1.4358506843432561,0.8148888254826068,0.3156785972147633,0.4017556757342329
1,232,-1.4710703286925537,0.30242951562966924,0.22768494742975598,1.1373297232395008
1,233,-1.256283330935454,0.3152922531951654,-0.02808131415083981,1.3147462185230212
1,234,-1.751678003706219,1.061122894037194,0.5498513774202647,0.06297034363925913
1,235,-1.56269269982414,0.7062177466088038,0.5419657986211293,1.214921875426115
1,236,-1.6441814862607549,0.517416978552387,0.31054469776768934,0.5490110617062132
1,237,-1.778617605431798,0.37802832960476507,0.975481060830452,1.2051793668716089
1,238,-1.4859720135593641,1.0001856192011596,0.08611744796294118,0.09004452054841128
1,239,-1.7803307225873874,0.843071128818986,0.6359214098815347,0.39671722056534103
1,240,-1.2814541322930386,0.06084887148646034,0.42850997881866726,0.6215089073077508
1,241,-1.3978244192331177,0.5573219175545319,0.05238229897834801,1.254155268500662
1,242,-1.3613012103454312,0.6059060737046293,0.2906248841794441,1.5639548759046304
1,243,-1.647863320748658,0.9950641336771189,-0.8930447260086913,1.2499085057392743
1,244,-1.5458352876126509,0.8263411264896645,0.11255689522307533,1.3196682179351555
1,245,-1.3372374651152243,0.47151728185094144,0.5453911815073484,0.24831681207195777
1,246,-1.2333679689935235,0.46123321900329195,0.3788640601137614,0.33295431104469553
1,247,-2.0888644920653436,1.2842689504545834,0.4924592349817638,0.43850398000304075
1,248,-1.6714240701013336,1.523250159797371,0.07723160741531365,0.28911393274922126
1,249,-1.4013345717616656,-0.17993821110773345,0.6195746438537952,1.0593286160918005
1,250,-1.690822854158769,1.0631214388079613,0.13292802536817705,0.8285671822057833
1,251,-1.410598584835874,0.7068624462992013,0.8458888123548005,0.009564772150538636
1,252,-1.7261313034827355,0.44254518392161457,0.8256078852722728,0.5805707241644655
1,253,-1.7261313034827355,0.44254518392161457,0.8256078852722728,0.5805707241644655
1,254,-1.7443642882089923,0.6536890978784735,0.8638941207210384,0.4637711254208285
1,255,-1.6222797174165906,0.3575661576674487,0.8586554363456342,0.6938037227247447
1,256,-1.7209268103142024,0.1684078461424774,1.1636925681432133,0.4616501342459295
1,257,-1.5863669663195799,1.5064682117350812,0.6426325572775513,-0.40186044567473567
1,258,-1.8093157996722948,0.5559842464386615,1.2421902892637466,-0.227635260539308
1,259,-1.7145879875641334,1.5816841428644057,0.26685967187255244,0.19581667714711154
1,260,-1.7084462808815508,1.4747677134513775,0.19469933794925787,0.2593840507937383
1,261,-2.052166336144607,0.9258651455360025,1.3492062869088282,-0.3846687203779883
1,262,-1.170424327785897,0.6873488035601858,-0.38866597124264324,1.322001513707484
1,263,-1.7890122029712923,0.7765346019784976,0.8343573429480047,0.7960180227335147
1,264,-1.32523583735161,0.8562828785316245,0.08621606694456019,0.5852903657690512
1,265,-1.3514067760148782,0.8164002276213229,-0.1833760050382338,0.48630321412714
1,266,-1.404854705966065,0.5190455571489474,0.23589702961507975,0.8498521193091796
1,267,-1.6817871237210538,1.0314622629387493,0.06890939458300283,0.19646383828900077
1,268,-1.5505517230802193,1.2584550595120783,0.0868934547075797,0.7789431903055603
1,269,-1.3824196166802218,0.15705663880431353,0.47438080203443533,1.4764160191439273
1,270,-1.7226025611216529,0.9451215042051173,0.2650808106667273,0.35261710061729384
1,271,-1.6382668267606655,0.7288239278166349,0.8320947878922484,-0.17336445367969172
1,272,-1.6437905124856547,0.705495848714115,0.9259318915739259,-0.05707471491577995
1,273,-1.369582537714856,0.677795260256804,0.4333568325687478,0.2994253543384482
1,274,-1.3523294988565708,0.5726347150493094,0.5109008518705238,0.10875332116622041
1,275,-2.0904409103778026,1.2342288311915262,0.669775315028833,0.21693687619398894
1,276,-1.8069519512727419,1.1497347185627405,0.6903311032025528,-0.016692629601988473
1,277,-1.5875691093926925,0.7627498929469498,0.5164585209026582,0.5356919121328627
1,278,-1.8595620752475068,0.7891549826000352,0.308894856496982,1.00868369437934
1,279,-1.7507051179174207,0.7932686017277883,0.329350866964631,1.2894570782801007
1,280,-1.7469529082362447,0.9397203047637515,0.5867851224753353,0.36698965852885335
1,281,-1.5798780835169306,1.019876392538899,0.7588582631491381,-0.3157761483172821
1,282,-1.4709293040692373,1.2108384364887856,-0.24701491735516212,0.5062692565066192
1,283,-1.7041770579939315,0.7144648538037293,0.17549174923209754,1.09445388497262
1,284,-1.2834559013642592,0.4133653360316616,0.21520391760302382,0.633595934223926
1,285,-1.3142184554098573,0.3651906881973568,0.13281572195587898,0.4144094799508655
1,286,-1.5072239074633407,1.0872821171511364,0.4354256418940603,0.48710510744139857
1,287,-1.5071536368436869,0.14051831167555484,0.24978356210148034,1.308725677429094
1,288,-1.3043340944300437,0.8710238938299073,-0.3934431797136393,0.9814329467674007
1,289,-1.3177466525786299,0.24697164818301665,0.3834800294425753,0.5156507817746345
1,290,-1.6961642307410438,0.84441283441657,0.5180370695289602,0.5132241611021289
1,291,-1.6961642307410438,0.84441283441657,0.5180370695289602,0.5132241611021289
1,292,-1.6617485728230255,0.726187288406543,0.4340086001072052,0.6256412234487297
1,293,-1.327257729558342,0.6071482164927013,0.5948161117033162,0.01434044154200148
1,294,-1.705120238066979,0.6964951988135295,0.10240244817963906,1.1038136060025172
1,295,-1.5552523507442553,0.8900605422022996,1.0142056252058416,-0.4210219391990161
1,296,-1.7652480323591253,0.9245142772586037,0.6312096502178723,0.4050409290048756
1,297,-1.1856564869007338,0.26864012318055,-0.0791172525460877,0.7823352900735399
1,298,-1.8352703535270494,0.7816204511991496,0.3060208867492895,0.7034625417326651
1,299,-1.639955072551711,0.8833518217664822,-0.011286953411535183,0.198524581649009
1,300,-1.5371434616562683,0.6440403634219185,0.3772189633525702,0.4745266171314443
1,301,-1.4432910190294637,0.4637766644314991,0.05269225531457011,0.8282072163091989
1,302,-1.6513896270357245,0.8544067686801071,0.05730273388884455,0.7289670901134442
1,303,-1.750067201376594,1.2053538535244692,-0.029493256680461988,1.0672617987033484
1,304,-1.6668113838879646,0.8534369637521206,-0.08196878236324912,0.7531556438391926
1,305,-1.3590022193792803,0.7228392102149566,0.4587479310115139,0.32000164982361373
1,306,-1.5389316776364728,0.613787449863064,0.9553087798177411,-0.1365648761387616
1,307,-1.6840459582275398,0.7760548396952021,-0.062239792799721805,1.000364212342
1,308,-1.6906012688271135,1.1321373325396846,0.11472040679242768,1.0121361166757925
1,309,-1.3979854997971655,-0.2074415996503869,0.37120223675456243,0.6756543358976521
1,310,-1.4810115876691872,0.8132032513557232,0.15157638356372716,1.3932757832399991
1,311,-1.681738828681882,1.1535229620402414,0.49631979553865735,0.8205957963932173
1,312,-1.6335747462468644,1.3580954078239158,0.4696761938491336,0.9506072734695625
1,313,-1.8922320234245413,1.1244745880164646,0.3887033426693658,1.07394167691872
1,314,-1.6244686452220778,0.9486954024387353,0.30827227116264155,0.5522583136618296
1,315,-1.9183328634256163,1.0937038596289315,-0.3804260642580508,1.5050218501050783
1,316,-1.2804896128568375,0.49406434331199534,-0.01800254877605978,0.7621463106088271
1,317,-1.4132297019390498,0.03553380441011278,0.1923528863908499,1.238918790864505
1,318,-1.6156179187056758,1.3154487399224775,0.5795807267234763,0.07007367048353277
1,319,-1.5884991766432224,0.7995556278452969,0.8148900104322918,0.5031240475480587
