chain,draw,interception,Treatment,HR,HER2,HR_interaction,HER2_interaction
1,250,-1.8994148899121113,1.3711834344781624,-0.2815195087032576,1.340826356671114,-0.44675800276442224,-0.43701569103512244
1,251,-0.8432753725415034,0.2172289885810328,-1.1911948288620424,0.04526533975956837,-0.5641336365087948,1.434569316495686
1,252,-0.8095128599090116,0.28941012338546734,-0.9454886059095615,-0.16863908696473384,-0.17041655089025368,1.1205076854812748
1,253,-1.5958992133738321,0.9927818702684308,-0.424085419069153,0.9318745626275169,-0.30236412352218545,-0.2892946920110692
1,254,-1.449470354845643,0.953797437005399,-0.7385686166373389,0.708915818082474,-0.5568655113016319,0.3626737369942381
1,255,-1.3885355650460784,0.9878317626553093,-0.45632412160364155,0.18501204064817545,-0.8126582715933522,1.3001268308311125
1,256,-1.325056686478401,0.7527824528250735,-0.8309146688160367,1.2935137717152716,-0.5941432211933412,0.3101938007062564
1,257,-0.9173019283955903,0.7822061831650768,-0.7352335592946839,-0.12475151710438914,0.5014441481669272,0.8611955844838084
1,258,-1.0256422725631116,0.6060095622613244,-0.9993603615130286,1.3008175829871997,-0.28412987880465307,0.5120309280448745
1,259,-1.1893108001863715,0.817665168601234,-0.5159614933313674,0.1488308776569871,0.018201878766915532,0.7624344782779013
1,260,-1.3488721124865075,0.6061767318251368,-0.4590474413788037,0.00021922066493162973,-0.2956126451368364,0.9405722965763808
1,261,-0.8208603372946084,0.372986883133013,-1.1967002495744004,0.24530162805503886,-0.4782176495318782,0.9751382858470667
1,262,-1.0092563318974297,0.6324835435607066,-0.6281393813297855,0.06689577144383763,-0.32482342091978145,0.6094364443968301
1,263,-1.1937691948479865,0.7243997410034058,-1.1791670484468004,0.6004368814060859,0.3353463423961708,0.47165054592755884
1,264,-0.8309522279107471,0.17067315408760875,-1.3324605549279283,0.8494829793107626,0.43177633908025304,-0.3392569294352451
1,265,-1.2239830991937604,0.7305915811363306,-0.11759865814501991,0.8006374125447024,-1.1488151281896315,0.37291966268363846
1,266,-1.5197505780428107,1.3545227774677127,-0.10537907992205708,-0.14112889071940904,-1.3929920341696227,0.6544931649251771
1,267,-1.2209173162463325,0.5301271929862386,-0.633764519125215,0.7373624406907009,0.12550210670344736,0.1086192639878889
1,268,-1.2899639630656394,1.2245154131066411,-1.194757801535728,0.902307590430558,-0.4885935803841106,0.3242716366343947
1,269,-1.293989248559254,0.7502011248857452,-0.6916734633895376,1.0166677531531774,-0.6664940067823619,0.4757021693668818
1,270,-1.2667004168722231,0.6267288380207583,-0.44434428466715303,0.7657437755147978,-0.6293574338615535,0.9644060594905128
1,271,-0.9118087992135602,0.49293862569559366,-1.0081945372770553,0.41919544343572523,0.4563442768557143,0.9436112460984182
1,272,-1.5023252091386663,1.1230406243062172,-0.4870723929458758,0.6592416084574242,-0.9491544715920015,-0.13552908448308923
1,273,-1.4510896153838497,0.7593496038371119,-1.0295365432510974,0.6546079000893654,-0.2806612992430555,0.5041549202850567
1,274,-0.946343702553464,0.417833036814073,-0.973005235289123,0.2686672002168342,-0.13035197542129617,1.1604345119441488
1,275,-1.4283811031168467,1.130065712610204,-0.20606656593858386,0.04645034516869373,-0.5644992904910611,0.31726783761289934
1,276,-1.142453473644256,0.5947607341675503,-1.0932970171850422,1.0579902178098028,-0.21375231701889916,0.4627139405983969
1,277,-1.2116504548794667,0.8798485326508261,-0.4507031870351548,-0.4642368838347948,-0.6698064655161938,1.096477158190679
1,278,-1.3583487485064951,0.9389796307849747,-0.8266484559279617,1.0124984142649485,0.15329881827876302,-0.6442260508448062
1,279,-1.2254449229532058,1.1080352132307583,-0.9797498212099902,1.1329638496714869,-0.9568546615351635,-0.21095554628004767
1,280,-1.2923543029603115,0.9060168702939642,-0.27669815923034013,0.16445838119582867,-1.0688610338966278,0.9453637829648103
1,281,-1.598265681138705,0.7770539587811618,-0.4151367878354191,0.8866622203573056,-0.2310691610089084,0.6134578708001602
1,282,-1.6945148211974863,1.1296000515732343,-0.7482381345269464,0.4282949698221581,-0.464198946323323,1.2403348442562196
1,283,-1.6502393243982953,0.6051895615359371,-0.49507039901440364,0.37468747109874023,0.1713362567636858,1.3007125414823066
1,284,-1.1152569374550234,0.6449238326543425,-0.6498434762221676,0.5452162118994262,-0.41467355653128835,0.9609094630448552
1,285,-1.1802605271841868,0.46771162694435575,-1.2990766280077222,1.1274975245492018,-0.3386427568281986,0.41168662789545
1,286,-1.1875981177427528,1.4513837700400047,-0.9599752745598009,0.5076301544957178,-0.27230286670949433,-1.075463280042324
1,287,-1.4737459853342432,0.1203646134117431,-0.6591267902532967,0.8937372736221949,-0.41903702423897143,1.8606919892338576
1,288,-1.1739241778856209,0.5653514214196933,-0.2990178926075733,0.14718672433142088,-0.6540197616067046,0.8075775207559138
1,289,-1.3550019697367905,1.0129622376635508,-0.6249095212488194,-0.02988843866637625,-0.1281970237902303,1.0215685755025927
1,290,-0.8807378213168566,0.08421208553029702,-0.9514661593187639,0.7222993410836034,0.1421254649921605,0.620455376283176
1,291,-1.0641705905185903,0.6550896702718885,-1.0877281219065655,0.2680627609202624,0.43167246131829884,0.015551110800449408
1,292,-1.069400856693243,0.7692192483556928,-1.0494409862532943,0.41688114674327137,0.3409515870902641,0.6376317709285173
1,293,-1.1235458738541324,0.5559872607888079,-1.044804359047137,0.5765268255788738,-0.17742788758498895,0.4705843441749877
1,294,-0.8539170926393611,0.6511315875611738,-0.7389479419133367,0.2389995541488934,-0.4448788259780454,0.6903162681389434
1,295,-1.1922458779282015,0.6293850309244478,-0.7895657186488849,0.5802173712531664,-0.5577803893177111,1.1404318071544906
1,296,-1.0097045796794912,0.3420179862794548,-0.6695895244904726,0.06297312620493734,-0.37373910176683556,1.0523411441109585
1,297,-1.086796565696593,0.5912129744895456,-1.2206634754335097,0.4494053548703667,0.3324708545207344,0.5888682840748877
1,298,-1.05130356155823,0.1618397116954975,-0.9185923225859414,0.690297415602579,0.37256171142865685,0.5962554934790472
1,299,-1.1291584960242802,1.0358730831683103,-0.7968390978292867,0.1836033629591287,-0.41870002153314645,0.8013914606450104
1,300,-1.1661765759680383,0.5315145154247514,-0.4095218296024159,0.47499100270505656,-0.3002932662875904,0.5798455752924764
1,301,-1.2538924969027891,0.8707423156187597,-0.410264177841682,-0.10028639564745223,-0.6403169162901554,0.9287365891878663
1,302,-0.9757015605881669,0.7829578745824417,-0.7394839150928798,-0.4588952161301929,-0.6611973825670712,1.5095187895057467
1,303,-1.4377658547060395,1.3974674907487936,-0.12272764557375115,0.2725368724920014,-1.320393702475093,0.7262063569908184
1,304,-1.2502905817055134,0.6108410811637466,-1.0052063733637053,0.5492933343392092,0.2522531942093346,0.23887861585988077
1,305,-1.0179209132858476,0.1754053786658074,-1.0814588098873814,0.5312456976960345,0.12247247262044764,0.48984793500330115
1,306,-1.4478422427923823,1.5621047965527168,-0.04034718347777977,0.8934995307567828,-0.6076715360756492,-0.11301167924761579
1,307,-1.4245853271065951,1.5241186555969133,-0.2933607149113835,1.006213066258146,-0.8572319929847391,0.0890047386559922
1,308,-1.6275917063139014,1.1626045973775214,-0.8690992577892684,0.7792596286025817,0.23993171339743063,-0.10176270408319418
1,309,-1.6355251883839914,1.0543474812053373,-0.7870557728154508,0.6013466581352203,0.318772510847145,0.03087431277716618
1,310,-0.6263132756544356,0.43655538597035637,-1.0295214677144582,0.8693746055857845,-0.447158304594934,0.21337205218735944
1,311,-1.3453094141403168,0.9298448322892168,-0.5167883601118777,0.8523936489834623,-0.04478896685667083,0.7924044117619885
1,312,-1.083691091705532,1.1709767705142828,-0.733154898215985,0.6975132168098064,-1.1051014078606476,0.7370857334115193
1,313,-2.01575815537187,1.4869577053470362,-0.2506268935885183,0.5365885061863769,-0.27829147611198624,0.9520657293666441
1,314,-1.7229269808876246,0.8050089854319826,0.2747679825514806,0.3920618000492442,-0.5170752121285629,0.31641804280751884
1,315,-1.5398776619528398,1.3931368041021288,-0.2733443905053059,0.25870441102554564,-0.698352496620198,0.6766085379332263
1,316,-1.93248895088308,1.6937964202874125,-0.20158122719172855,1.8398314642371203,-0.8872089093065559,-0.79424565770572
1,317,-0.9478701742580093,0.3552832835478734,-0.5858471747583534,0.06461199160536979,-0.6088020659155919,1.0753637749728657
1,318,-1.1775780468331338,1.0498605284136195,-0.9841685177902093,0.025081542475866803,-0.3223675273918046,0.9501553963003516
1,319,-1.2170961814129733,0.7610705719871922,-0.4307848714761824,0.8309066580090492,-0.690653537786415,0.11293369863959873
1,320,-1.3694663514443306,1.4766638266286631,-0.8661297011349047,0.5709164640623894,-0.5588510352392503,0.1801747519368238
1,321,-1.4554204476059083,0.6342493551860005,-0.023144309138535935,0.1759279847401649,-0.5875657666610832,1.0935940124677792
1,322,-0.6576114880311086,0.4015614831887948,-1.3520243485484063,0.3858512352238661,0.2614912055356827,0.27130111272137436
1,323,-1.5196374907242483,0.8188343111377665,-0.3642081514828326,0.4794321010441176,-0.40995047883734176,0.5857375464850288
1,324,-1.4306340654745922,0.9748711983752114,-0.3468918433572812,0.5529233591385838,-0.4593345306018488,0.7319001414301473
1,325,-1.518904450420485,0.9650586565196198,-0.5575831673514702,0.8992615256858589,-0.42044097148000126,0.411368353835831
1,326,-1.274638694573738,1.1003384647992487,-0.9026760622948022,0.8577016789103828,-0.3488775867983167,0.3144531943109614
1,327,-1.6304193975326244,1.1494177928288154,-0.9994300973733239,1.257332830871949,-0.033865959408846166,-0.5164686535189655
1,328,-1.4180763525416662,0.9792106447239983,-0.7645052236270742,1.0263464502209314,0.028606141520992834,0.20687593400479748
1,329,-1.2371613950134503,1.162249726933229,-0.7700933916400525,1.1853033030175415,-0.38967372415962437,-0.46164330765294836
1,330,-1.3283215983908025,1.0884827463602331,-0.5331405797567543,0.39885187385377185,-0.6775522512690452,0.7775674735634046
1,331,-1.3463393129427557,1.1653679027879507,-0.7342054065872046,0.8921088913295547,-0.6517475193902462,-0.19965657683161753
1,332,-1.441929291357806,1.2800961447295163,-0.6505382253957137,0.7955281252229303,-0.6050977418795489,-0.2027123514716136
1,333,-1.1553589143080947,0.4074884231797071,-0.746075292944322,0.723300183032185,-0.369487393443723,0.8805638054114029
1,334,-1.1553589143080947,0.4074884231797071,-0.746075292944322,0.723300183032185,-0.369487393443723,0.8805638054114029
1,335,-1.119929310307168,1.1454459610188512,-0.8488392004542897,0.35314695106756866,-0.20170797159642748,-0.18248768834593992
1,336,-1.2415371544440843,1.4769829060388753,-0.7601223961223338,0.33401433109367984,-0.3600923324938773,-0.2692494732010868
1,337,-1.1630490841650785,0.8730616342526076,-0.6683200364482891,0.7658696116751744,-0.37101946843642264,-0.365192624386866
1,338,-1.1229282680150248,0.8044821234416144,-1.0106165113861367,0.4726509907159797,-0.16428912275588292,1.041877463132426
1,339,-0.9547253596645069,0.4623949103167786,-1.004993334540631,0.8238589541765526,0.35672448283223496,0.33748530171827984
1,340,-0.9547253596645069,0.4623949103167786,-1.004993334540631,0.8238589541765526,0.35672448283223496,0.33748530171827984
1,341,-1.5534091508348338,1.2125268752464022,-0.397305598740902,0.15273202464498348,-1.198072414853218,0.6392517470055805
1,342,-1.4831566884253493,0.988221313530733,-0.35614105720625844,0.2502722664101764,-0.7847281346535976,1.3612234496890312
1,343,-1.608634002016705,0.35596579367581027,-0.2382289369794135,0.278695994244762,-0.8765740538508844,1.8810762282525522
1,344,-0.4785403438700373,0.29242872603034953,-1.7902105905279262,0.1411701927189628,0.8932284818992232,-0.19109008150152695
1,345,-1.1633493827255186,-0.10311674841038387,-1.2900762162685029,1.3788833003406322,0.33225483699113517,0.3982438947252282
1,346,-1.1497473376039045,1.4684968645062173,-0.6398692105075308,-0.2088268310825292,-0.5432566915267377,0.4376289108449621
1,347,-1.241843695776779,0.07445729579772098,-0.9357782166730841,1.1370606197684512,0.3554263150284204,0.3780436784117804
1,348,-1.1652108734834696,0.22220103500507138,-0.974525172831711,1.110468021589435,0.36430078985119574,0.2783355764567465
1,349,-0.9263888729153131,1.1325683261461568,-1.1146968736280982,-0.07497222486505328,-0.38338320893271904,0.46425769572292647
1,350,-1.6710755052426693,0.30595897938333794,0.2695693724431949,0.2279003749966455,-1.2174122536111895,1.8845658693379082
1,351,-0.8152852734774059,0.1729994470115277,-0.7254598139236417,0.2799087589335021,-0.1326318762698271,1.1696643553603174
1,352,-1.2541792688427251,0.5308045293554602,-0.6851924329452608,0.2563818807301763,0.2913485836263423,1.638216571116213
1,353,-1.2390202712491365,1.1788885092100987,-0.6636151743713272,1.1275890643191921,-0.18027393981406248,-0.4714691056727697
1,354,-1.56465830821134,1.1646843408872205,-0.3471566859413371,0.635238638480256,-0.7780046198315076,0.6365465310176672
1,355,-1.492272899932968,1.0049300969729489,-0.09861979942548249,1.2567844700392674,-0.8129496140607676,-0.15605049226309484
1,356,-1.7411619305828088,1.8467884436709663,-0.46198740279909867,0.6736271952235315,-0.7832516395481262,0.19142484238989552
1,357,-1.860518955480648,1.335303900324327,0.14105775716642244,1.419498209261947,-1.0467947786357197,-0.40617563422256514
1,358,-1.5529826735212637,1.6027941239027597,-0.5594209546964615,1.7799732845366003,-1.0243793532273506,-0.6088914070051723
1,359,-1.3065134799527378,1.1076777135388838,-0.4655545585188994,0.6156884157329736,-0.09840648148860076,-0.210058901922202
1,360,-1.3960460642661696,1.3108567395600692,-0.9022716938845714,0.9037666966859033,-0.3762297237929201,0.298113530745042
1,361,-1.1963633716769846,0.6372345974674134,-0.597838286321509,0.44295206834078527,-0.49125603501350734,0.46751634503949197
1,362,-1.6708916623625836,0.8011458133942955,-0.6651640068366365,0.312231139189421,-0.2887079300932077,1.7088046330005007
1,363,-0.7339392530306821,0.6523969689287166,-0.671478346666841,0.07455193053868414,-0.4434193618805508,0.1826553157406462
1,364,-1.510777522109291,0.8389018371770953,-0.6516727085526943,0.11059571053586126,-0.5363227196848477,1.902482927248845
1,365,-1.0286775134231272,1.1323342357866966,-0.864610966922096,0.4598880601421682,-0.15000752910215054,-0.1520139364097386
1,366,-1.1749926527928305,0.45813773504382005,-0.8970347717613336,0.5844792442617437,0.17043414077190833,0.6100796767250201
1,367,-1.1310462447825516,0.1471405006878217,-0.9071716502626872,0.699884804830111,0.14766508203569648,0.9771448966601878
1,368,-0.9066467089796484,0.9807077845002719,-0.8403405884942661,-0.027537070526020724,-0.6406336056024208,0.5223168784989893
1,369,-0.9912400052229329,-0.2427339225306202,-1.3156498649586437,0.6564118376674009,1.0516711112010397,1.039699939416031
1,370,-0.5294235811808128,0.15438970895889725,-1.4737388946239527,0.07580761033868733,0.6701590873012445,0.6838303607115415
1,371,-1.375853786027235,1.0063171904595731,-0.055236775314951636,0.16851524463825407,-1.727591375088212,1.3936385156798123
1,372,-1.2554561741454644,1.1481809363755109,-0.31531554183525534,-0.04269927632444004,-1.3462535011029741,1.1414265703567594
1,373,-1.1917167131490243,0.5264497068883609,-0.5833681331002172,0.3176148879011147,0.252693785842131,0.3034720721745267
1,374,-0.9679548389464641,0.5955922004328822,-1.3441598218291537,0.639702496495751,-0.23339477699659145,0.6829275765834867
1,375,-0.8000028964818264,0.30938057286261667,-1.0141318405868875,0.1784288905383531,-0.20730263765759344,0.8266910126559975
1,376,-1.3285908647218116,0.7557380916960987,-0.31406121139842647,-0.15176022208364537,-0.20849134388581375,1.1272485972134636
1,377,-0.9210850233805128,0.8220360533106508,-1.3777729507110061,0.893848208588073,-0.24520580743714213,0.28405175500218194
1,378,-1.3565432031657763,0.65780822134621,-0.546987331773485,0.1048727786936432,-0.12603528549310045,1.4688670609459762
1,379,-1.1069826148299564,0.9922222154856077,-0.4684926987200919,0.43585594856149434,-0.8186088703975029,0.4859188021775953
1,380,-1.4933363891574203,0.7608383874611224,-1.0635952486645195,1.079419936471826,0.34092917160647956,0.037837977279789145
