chain,draw,interception,Treatment,HR,HR_interaction
1,268,-1.1251657713975671,1.3619007337687281,-0.5253557162365654,-0.34613118919717
1,269,-1.5013170485708185,1.4135335124180326,-0.9861199114428734,-0.11341061408900378
1,270,-1.2441131944723496,1.220445334211302,-0.9864471039840912,0.2840040376439692
1,271,-1.1753171656165624,0.6028704586335445,-0.317968443631496,-0.2939917632485489
1,272,-1.1543894230397376,0.9469632505010179,-0.5742027241608314,0.005749174658833761
1,273,-1.1435994038430408,1.033172543739953,-0.9204625203561583,-0.49705149271199234
1,274,-0.9434786813627967,1.0646642850781736,-0.6717469206771052,-0.24164908156108234
1,275,-0.9597232157028697,0.3940049277328781,-1.2202819574793407,0.37977790190255045
1,276,-1.2077571369378464,1.3832834310443707,-0.34573453406942867,-1.1425791581125198
1,277,-1.6288904998614266,1.587740153120947,-0.15654116389431438,-0.547077142149365
1,278,-1.1876218804497787,1.3870004253940562,-0.4090993054773604,-1.1698498369087105
1,279,-1.1747029815478014,1.3175313102475992,-0.42626271855334763,-1.1287789903342338
1,280,-1.031890010977328,1.3222548348792953,-0.7424444180308063,-1.24709616337854
1,281,-1.0479288878405906,1.4576779988348587,-0.781546831758205,-0.9581674904396633
1,282,-1.1512887461589107,1.33798506880648,-0.6869549135672641,-0.7308275856844096
1,283,-1.3763963393978271,1.2481850255069955,-0.3035839432092975,-0.5823738477562819
1,284,-1.2107689585980295,0.6948645714706192,-0.4261230603624613,-0.36862309325521614
1,285,-1.1426027733101138,1.2165005378508198,-0.6214454205666837,-0.31240964451529757
1,286,-0.9910093235968434,1.2266170794466478,-1.052707599840876,-0.5495559775757892
1,287,-1.2148311945825125,0.9489811836779685,-0.8650786467452518,-0.28230767936749795
1,288,-1.3450683698665915,1.2426398837714676,-0.5926342241057418,-0.8472961114928751
1,289,-1.0203587148577538,0.7199101002971058,-0.7855170476207105,-0.14746929954248972
1,290,-1.4020123534187492,1.4784451322769352,-0.7522517357963112,-0.9667597955316573
1,291,-0.7266750911244815,1.0428939579180854,-0.9483437637219487,-0.41274642396821465
1,292,-1.3132165814480916,0.9825505283528921,-0.4287215883903843,-0.27727862937870795
1,293,-0.9790496808137652,1.206311310643016,-1.3286574103548974,0.18249441049969461
1,294,-1.048278190582344,0.8769656366876719,-1.160680962606213,0.3306677182688784
1,295,-0.9595578563176519,0.9233844490415442,-0.5505801565788686,-0.41696049191886725
1,296,-1.4989012006743705,1.2224305654790828,-0.2366355364477397,-0.1818686487096282
1,297,-0.8805172146535403,0.9318508685892546,-1.3772773467583308,0.1730614877959715
1,298,-1.081926360387576,0.909049715273218,-0.6026223636804071,0.39737930478552136
1,299,-0.8425242147633059,0.8899879261319279,-0.9223744475064342,-0.18618495403848567
1,300,-1.186019323718198,1.229166156061559,-0.7226501729486805,-0.0686607354049899
1,301,-0.9604593257024439,0.9806191633714454,-0.9910502074481187,-0.4499626622915397
1,302,-1.843219142349649,1.652709762531501,0.04818755693507781,-1.1525422306338178
1,303,-1.6706831390484014,1.8164600445570243,-0.046563480414274494,-1.2855216674938115
1,304,-1.1363648628099041,0.9675599254768021,-0.6274914669262177,-0.32437043914033953
1,305,-0.8566052957099886,0.7954646974615562,-1.108383973144722,0.041113832110796944
1,306,-0.8566052957099886,0.7954646974615562,-1.108383973144722,0.041113832110796944
1,307,-0.6470801692049437,0.6345987297987992,-1.3551625364557986,0.10114931861238037
1,308,-1.0217835511254632,0.7249839220092034,-0.891606348571691,0.5755723934122798
1,309,-0.9955019862023433,0.8352135839536314,-0.7970321309464821,-0.21520566005149466
1,310,-0.8315693555237442,0.9082024784086595,-1.2885644267652987,0.01649957141955144
1,311,-0.918251465947066,0.8227495783903076,-1.2131716470942135,-0.05763232042038052
1,312,-0.8717547400586865,0.5903363909881736,-1.107317513439565,0.8208433873882028
1,313,-0.8601812397647288,1.4957615346083308,-1.5247054101371442,-0.29033547123387454
1,314,-1.197068830594592,1.079753043918574,-0.6417792650714629,-0.33125612579521496
1,315,-1.2399604838807556,1.0480705542242408,-0.8470338429814865,-0.6135890216309392
1,316,-0.7564162696976349,0.4401302828083016,-1.066693098909697,0.11835921293598958
1,317,-1.072585016443512,0.7528930750147822,-1.0455756459808372,0.5154538692509565
1,318,-1.0378150398136032,1.2506487765568173,-0.7238769241736955,-0.34920854873910756
1,319,-1.2461904025536776,1.2133494429359755,-0.7702171063549654,-0.5115544981801883
1,320,-0.9372665752686051,1.1969736056505593,-0.7975286835950621,-0.7605584255707157
1,321,-1.3496864379979732,1.1228053337784092,-0.9134073113272143,0.48242588856404417
1,322,-1.1794164863696368,0.6785151485025251,-0.3699857421763171,0.0068782301360258424
1,323,-0.756945484542801,0.5581820256970005,-0.9055190161941271,-0.3917269294299514
1,324,-1.2972386341232431,1.6725863729380228,-0.4806140235113008,-0.8338578856176568
1,325,-1.2721208839792237,1.088068799359412,-0.6665851639813545,-0.26283977328526476
1,326,-1.0545596733767502,0.8504870671657303,-0.32209235310714446,-0.4784268745022312
1,327,-0.797422461695994,0.9892521733933022,-0.7846438968207399,-0.03942390049464617
1,328,-1.3529907402842904,1.1657948083574037,-0.5827618101326149,-0.7120489802225671
1,329,-0.9939787757769045,1.3887321766614649,-0.8763822588402101,-1.0117020852018808
1,330,-1.2571552688162482,0.6749154731238891,-0.593132086027786,0.12846512793064246
1,331,-1.1417063840153387,0.4838768796761548,-0.2616305780589201,0.2558829625736472
1,332,-1.1678136694674772,0.751928741887953,-0.1472291625330997,-0.21945626900256948
1,333,-1.343053540266741,1.1010276890400197,-0.6190963586401872,-0.35147192398398663
1,334,-0.8599331493096753,0.7872117490391122,-0.4242628986076822,-0.6048503919130586
1,335,-1.5786594134571639,1.9271818024557577,-0.6598512738791416,-0.36881675934618013
1,336,-1.5576486726316554,1.5476136580647637,-0.1932602359529283,-0.987601226688606
1,337,-1.5804697658290303,1.5857903336316919,-0.14275867710536594,-0.777429812642322
1,338,-1.5804697658290303,1.5857903336316919,-0.14275867710536594,-0.777429812642322
1,339,-1.5264396716884823,1.3777634870997948,0.029201672694661118,-0.9871050636241567
1,340,-1.6890986121956422,1.5886785541448687,-0.24365143187548655,-0.7695847815448499
1,341,-0.9801346785556979,0.5432134503393766,-1.0516887212897983,0.49110664771866314
1,342,-0.634969248554321,0.8652100558286691,-1.3845071025588427,0.02547606203143804
1,343,-1.0450892668628073,0.4973398955770423,-0.4832763673456597,-0.17054650073580796
1,344,-1.2294259968612733,0.7223153009406769,-0.2950811879082731,-0.014541093271841166
1,345,-0.8312208195076141,0.9130232250762413,-0.8307768140866143,-0.797047832458754
1,346,-0.6230266931842463,0.8400554079739939,-1.1665495331043156,-0.6206148846030317
1,347,-1.016422850584679,0.673104682921144,-0.8869795095272299,0.3514239694975091
1,348,-1.2640986452069796,1.0706027440323564,-0.37713946978154667,-0.5442124106246937
1,349,-1.3275263286603531,1.283768112840791,-0.48723431088096714,-0.5059764967570709
1,350,-1.0951630568694397,1.006227332877021,-0.827479664917941,-0.21828647596322126
1,351,-1.4894948361511378,1.6265065199352158,-0.26372234512263426,-1.1887465438101588
1,352,-0.9003694625792749,0.5904216607484722,-1.4133870941576672,0.6705921556403315
1,353,-1.354772036805434,1.575038615164095,0.05756094504973008,-1.2647044048247593
1,354,-0.9018362519869003,0.6439108341182158,-1.482510575667366,0.45314828472214286
1,355,-0.8900089090596541,0.6542823482970661,-1.2991104637002988,0.29937875171869355
1,356,-0.957992636608807,0.9887502234755767,-1.4775280704396998,0.7709989419221233
1,357,-0.9440544994818811,0.6693399968953528,-0.8988109279286367,-0.013901295848997297
1,358,-1.3595384106107122,1.4729314288502198,-0.6571406981810095,-0.6164463646507863
1,359,-1.1500380621928643,1.4710906133733717,-0.5731853821699269,-1.158757371976373
1,360,-1.173174072959902,1.5653867996548756,-0.531632796975716,-1.1386241653766764
1,361,-1.007567539923092,1.4219846633812199,-0.510455779673102,-1.4040343200001042
1,362,-1.1258061422172636,1.4625379472441224,-0.6502770887753635,-0.9827224824473563
1,363,-1.2568106476788286,0.9650959250366498,-0.7599233661328499,-0.3064592543047357
1,364,-0.9936143267919602,0.9296638884245705,-0.5010504780279676,-0.24565178389196238
1,365,-1.3038554566938545,0.9615929876900431,-0.4770789397651862,-0.5176435021106163
1,366,-0.976698132657368,1.0165369368570263,-0.8223841489443235,0.11011520526174967
1,367,-0.9975922013401077,1.1114371376898329,-0.9496875053145892,-0.4544591270505782
1,368,-1.6082023040027662,1.8056364512406355,-0.08959599688086595,-1.0719857925280212
1,369,-1.530915080165998,1.9315343105965255,-0.037653892751292384,-1.0608435963043028
1,370,-1.5206486325256139,1.7132246440827714,-0.05844006542731517,-1.1388330784427576
1,371,-1.0941761538323271,0.928482924418901,-0.4000865114013803,-0.318017089492945
1,372,-1.1696001808088388,0.6619943299449065,-0.7085645431413528,0.12547007480520195
1,373,-0.8774714676377273,0.9074194310717805,-0.8325152875340032,-0.09546526849600197
1,374,-0.7899998092679668,0.7168420677867469,-1.0292501341919764,-0.5965807629102502
1,375,-0.9881317871737454,0.6170076943994316,-1.144636533327517,0.3219420900735352
1,376,-0.5314144063210493,0.7101599039795521,-1.0342743858218097,-0.36609328604099306
1,377,-0.2710337962520646,0.7598769958283786,-0.9622801353745845,-0.6442260855532651
1,378,-1.4875968825263444,1.0085327062291238,-0.9036519803713321,0.6365160456749743
1,379,-1.3519967495505942,0.9706243712397682,-0.6646827396891553,0.45834469192689575
1,380,-1.0547750956483664,1.4807867326745259,-0.8075165049462543,-0.5324201288328031
1,381,-1.160052690039597,1.2088809390590536,-0.4676276032813358,0.5668237503192671
1,382,-1.1106626849373304,1.7534224195514783,0.015401863995223142,-1.5246239313143266
1,383,-0.3482426403603276,0.7173479353094958,-1.96001588760475,0.7253564878378287
1,384,-1.6108192736067206,1.1452489788480058,0.11235811884835512,-0.774279684034265
1,385,-1.4972080737544946,1.104512847425003,-0.09354885997093954,-0.6730170613591882
1,386,-0.9291806816342498,0.3754302110539174,-0.33659998691780046,-0.09918391253409709
1,387,-1.053616288574752,0.6944163711678808,-0.6177160263458386,-0.45960763344585576
1,388,-1.3839383956151006,1.5023083257004188,-0.7119631203912116,-0.5872036599729696
1,389,-1.3033875589823434,0.9125546714791977,-0.24797195116478243,-0.5677240909887169
1,390,-1.3967569754164315,1.7403948650236136,-0.6280515870162853,-0.8752756015854352
1,391,-1.065698713224958,0.6577327161217481,-0.5899945444697292,-0.10383266172208772
1,392,-1.0692036329841672,1.286941009472857,-1.0137069964477203,-0.4630409692179585
1,393,-1.1650717068297518,1.3318027511652453,-0.9878815724493566,-0.16425711265479825
1,394,-1.2281965200061378,0.48943033452176543,-0.2669598411892584,0.07875784446109196
1,395,-1.2377756241189006,0.47839597866415473,-0.15821575314147385,-0.1831185287374813
1,396,-0.9723587512167085,0.6319658902929515,-0.6357536005581634,0.3316505283012778
1,397,-0.9320269893338247,0.5529361338039251,-0.9054442913057927,-0.10280176793442275
1,398,-1.3827407857643268,2.0155828279299364,-0.3616132637227507,-0.378828237192556
1,399,-0.9071183528326325,1.0492642087090174,-1.028495989855518,-0.5780481915299707
1,400,-1.7646733749607297,1.4959096670577863,0.09701308499318961,-0.7225902334221094
1,401,-1.3047057833624,1.410075973966409,-0.36809873971528306,-0.837970919941799
1,402,-1.553498417559088,1.2783119523896256,-0.7071922082054756,0.3923010269593999
1,403,-1.162365632659437,1.3808773111537538,-0.8319532579386073,-0.9613627278090198
1,404,-1.093331543459279,1.2563393273682384,-0.5316835312294899,-0.5186025155722429
1,405,-0.981920741872337,0.872835135254155,-0.6175108444139936,-1.21827603704193
1,406,-0.9477924175848764,0.9186720066885121,-0.589482301784747,-1.11887486175683
1,407,-1.0810245553963496,1.0650478120163707,-0.4655420998735229,-0.8720963946315321
1,408,-1.4604125273164046,1.4936197411386676,-0.27319376298908105,-0.7811253876353006
1,409,-1.3528379722580337,1.493571470470485,-0.37589279188781566,-0.8777135231421676
1,410,-1.1111297430159075,1.2133645330796907,-0.877099826109353,-0.0965954917883175
1,411,-1.3162848391289383,0.8382659331026727,-0.5354861488962825,0.15589014269520407
1,412,-1.1416058765041281,1.4912174231416644,-0.5976702526839301,-0.8945312218405564
1,413,-0.9643285278922618,1.1932687368575934,-0.8347680949987455,-0.9685858212393144
1,414,-1.0012794169539498,1.2451960584131319,-0.6379746847073737,-0.923676000886084
1,415,-1.1344366445568217,0.9183697257565844,-0.7962228614908886,-0.12018751957412127
1,416,-1.1591418869110153,1.0884460393066004,-0.6983338410325275,-0.5099846359764069
1,417,-1.2281011619924056,1.2611154902129722,-0.6807679949931651,-0.24317386504093935
1,418,-0.9738499749782923,0.9016984104579804,-0.7350279800858357,-0.2887455122223747
1,419,-1.0291437504579717,1.1681492896189343,-0.8456999612765346,-0.5057636097773519
1,420,-1.0291437504579717,1.1681492896189343,-0.8456999612765346,-0.5057636097773519
1,421,-0.9583656757955832,0.25205265686364364,-1.4557413595499864,0.20620349572497237
1,422,-1.2021149668929956,1.2797187276591802,-0.8219817605484052,-0.20349996610048487
1,423,-0.9707914792132093,1.1741086656621746,-0.6866133651666031,-0.935293631658124
1,424,-0.9056362215234968,1.2716836935214855,-0.6181543683773347,-0.8505944486170663
1,425,-1.0683332017636982,0.42636578638945055,-1.1950587073409726,0.7066108480985966
1,426,-0.8188535589622417,0.6612104514099324,-1.2246660697726872,-0.3021933650049202
1,427,-0.7903235637086099,0.839845859805322,-0.9808185363204518,0.1898398790916104
1,428,-1.0857525144147138,1.0877632600108593,-1.3222967460021964,-0.01944393405501528
1,429,-1.3220596886488591,0.9670467958054305,-0.3401763287958628,-0.6824888349910705
1,430,-1.1143118973489832,0.8526638179566288,-0.6079002592153395,-0.17693676146165443
1,431,-1.216709461249338,1.2925522146094752,-0.6532459233135413,-0.7436353069029911
1,432,-1.3611329767082796,1.5621981932650275,-0.7508002712709239,-0.11905922726829338
1,433,-1.3376060426456506,1.2733864668187491,-0.5538501331355188,-0.675465856837444
1,434,-1.403110858414602,1.2133187929634845,-0.42881070008919453,-0.669403758227367
1,435,-1.5597768005096175,1.3773247185617945,-0.18802496570955807,-0.31960589450829163
1,436,-1.4805889724256263,0.9893140382040677,-0.3288969997075606,-0.01636754418387426
1,437,-1.1582749764272835,1.3290662515683582,-0.6610460575921668,-1.0572260494584578
1,438,-1.2903938433016846,0.930052961260792,-0.823007701650579,0.4206555291052085
1,439,-0.9473222514199333,0.5329584437219579,-0.9174832019982166,0.4816845368316081
1,440,-0.7962234162261201,0.8218043578480749,-0.7607801196485022,-0.090471430606812
1,441,-1.3856524357090056,1.5942349101200155,-0.21578383125302025,-1.187522257179626
1,442,-1.3856524357090056,1.5942349101200155,-0.21578383125302025,-1.187522257179626
1,443,-1.4876021621983673,1.522196407422145,-0.1486142038602929,-0.8328887028910366
1,444,-0.8075526449776542,0.9333788378223564,-1.3752417764495117,-0.07694570444857202
1,445,-1.3834595519786506,1.304375694283799,-0.7364075866780704,-0.08557789771743299
1,446,-1.3169580145575142,1.1137093849750832,-0.6692798545394889,0.5433456758067858
1,447,-1.0949851179133585,0.8644143857032955,-0.4686741702190942,0.15211697666913776
1,448,-0.9339395027068162,0.5418378222210585,-1.1511116776211643,0.03297980593731267
1,449,-1.033646472937018,1.0104262806531001,-0.9550070475296075,0.268462114406047
1,450,-0.7466988167328341,1.144768588790006,-1.012280836838383,0.30459000706512546
1,451,-0.986253812862854,0.6057810416872635,-1.3131221530652424,0.7400811963244321
1,452,-1.7567527102923455,1.9225949725592548,0.04637306280868403,-0.9228452588339953
1,453,-1.8207382782391552,1.917443686791973,-0.32901410102731576,-0.777738357945087
1,454,-1.1343937723100477,0.9169720741733656,-1.3577782431274836,1.0394034375307664
1,455,-0.8996168499525561,0.7018687192971316,-1.0921738121670168,0.20233809408746783
1,456,-1.1707535182020439,1.0349510970962397,-0.5180043665716698,-0.36124646196309707
1,457,-0.9671227448093609,0.6886366456240762,-0.7186180032318132,-0.30563522030110385
1,458,-1.0642551326013598,0.7978784406523529,-0.8274674057278997,0.25404903687769265
1,459,-0.9322599583369782,0.43559336942368554,-0.8025367364254294,0.11768989271898092
1,460,-1.0432333944193337,0.3609708062090424,-0.7094390012797804,0.6653384878620683
1,461,-1.179388942890704,0.9476362546173434,-0.6531026916618288,-0.17027660853485105
1,462,-1.1464721257279573,1.1928233468651999,-0.7677413583610084,-0.42558283772350136
1,463,-0.8432467506756631,0.9882625355882841,-0.9562956215678802,-0.5223095354625186
