chain,draw,interception,Treatment,GLCM_SS,GLCM_SS_interaction
1,384,-1.6683188689470807,0.13812648559717644,0.3120749903305222,1.3592414906117123
1,385,-1.580320453870629,0.39243431046737975,0.22152034651798447,1.527936162057064
1,386,-1.4831080119268394,0.08783687748306512,0.05594226630524446,1.7520885794814427
1,387,-1.6361631244841934,0.13699399896691866,-0.019821455086147743,1.555241273692314
1,388,-1.0913195872116885,-0.3126467038990919,-0.5995004242100155,2.0141429385832006
1,389,-1.3750864626839605,-0.33752990955874074,-0.6087063442509608,2.5697472683543796
1,390,-1.4538857557317137,0.2707145567844509,-0.6499901372820993,2.52520083602319
1,391,-1.5160792620741217,0.24467789480435265,-0.6184932796115659,2.3448865188010584
1,392,-1.5330087006596353,0.0917953683254138,-0.21610126090838522,2.1710375709260465
1,393,-1.3515620522809741,0.1265370401697079,-0.3310104139519203,2.1497814310969208
1,394,-1.0568845291057618,-0.15306138346297304,-0.7684454698574141,2.019084881995785
1,395,-1.0284108377477215,-0.22389110465000162,-0.6891264008824214,2.0362991444863785
1,396,-2.0929004160438254,0.48542178908735045,0.5401877857277566,1.1566828495735584
1,397,-1.9034156400353592,1.1396627559284807,0.6129849419208246,0.377464419759469
1,398,-2.4355450469469764,1.1063554728397642,0.7112946460760996,1.1713431284640436
1,399,-1.894358897153325,0.8251459747340828,0.7244632645208269,0.21000474339714847
1,400,-1.8120800568182913,0.35046350109116076,-0.023480311647939622,1.9683103557868256
1,401,-1.2123187380110858,0.16104691803320947,0.16099680547853268,0.8436976789908834
1,402,-1.3570213730645886,-0.13918345589076386,-0.016603248394637893,1.4997211270741881
1,403,-1.3472043834772545,-0.17351535353599745,0.29156292563474984,1.2717013654744427
1,404,-1.5106424467659716,0.3004064851436854,0.18610366810513712,1.012626691744233
1,405,-1.4331500052446147,0.02712263759347322,-0.17703137591893459,1.776549299079521
1,406,-1.2825226393484663,0.33654463727410744,-0.10101589700672875,1.5039257170981783
1,407,-1.3696692513362743,0.20946826700667587,-0.00571420526347155,2.006453432704475
1,408,-1.3696692513362743,0.20946826700667587,-0.00571420526347155,2.006453432704475
1,409,-1.4376988079372803,0.14663127834042955,-0.05291131392156334,2.135736777713173
1,410,-1.3474282365155599,0.05936961873455515,-0.4751500882348816,1.6260405033418617
1,411,-1.6316601468370213,-0.031134318705965836,0.08151329055141154,1.4431040651779519
1,412,-1.6448045418296569,0.4426247595924091,0.33134510964417485,1.4408949741392887
1,413,-1.9428488739317797,0.3861950574512443,0.5907277949371004,1.2632667319652613
1,414,-1.6669869958369719,0.9352526649894166,0.32172255425641416,0.9639644663836633
1,415,-1.6669869958369719,0.9352526649894166,0.32172255425641416,0.9639644663836633
1,416,-1.7827568104712752,0.9194179230714707,0.10688576887330137,0.5682520556047941
1,417,-1.80013064650952,0.5071058119841807,-0.012594407107603622,1.4765460715897314
1,418,-1.5968701654405069,-0.07052154587360326,-0.2821608013658099,1.8390898276717174
1,419,-1.6511657514753035,0.4128161642139401,0.011990466170848313,1.9975692415722937
1,420,-1.275891727564526,-0.1491353109222091,-0.19733118244232428,1.6598154304508603
1,421,-1.3505852256451225,0.018764566865969945,-0.1714010677646587,2.141022160369754
1,422,-1.7039727649206466,0.1378195138684133,-0.4935878567740568,2.2752785886236335
1,423,-1.3933875963253861,0.24162632062911316,0.22601756448991117,1.5461926291259085
1,424,-1.5680894693276177,0.4377594610286748,-0.2631709240178153,2.358792487752501
1,425,-1.2196915542726257,0.4242325209796929,0.01778907913284833,0.9656897566811884
1,426,-1.685270836776707,0.5269600732889401,-0.3414223934942169,1.7203878086707616
1,427,-1.7176078266654669,0.74324116975683,-0.35720792624237374,1.7099554656862672
1,428,-1.4875085276106317,0.8689070032550748,-0.39956403411255614,1.1308682111234156
1,429,-1.3604726603799486,0.28656267577011696,-0.3008562592302224,1.5658846646745346
1,430,-1.6088892980180387,-0.19415112212396912,-0.30634181207824396,2.4419568357991706
1,431,-1.3305188994916821,-0.03027374244958425,0.1612739480103187,1.2763007238757234
1,432,-1.7249090349332155,-0.23991201610804636,0.23045668071383063,2.1762208818044755
1,433,-1.7499562671907407,0.32843327479389806,0.2664065684318009,1.3536064030951058
1,434,-1.5473614944396767,0.4152217652078358,0.02007813460563268,1.1924795296875184
1,435,-1.5079879076537623,0.12321110196129181,0.21211296319242123,1.5426032251942239
1,436,-1.5421230355322506,0.20487396863927243,-0.11427884297792223,1.6362247771984266
1,437,-1.2115128734422114,-0.42145526130907784,-0.13814999845044085,1.7957953499830481
1,438,-1.9729453965499526,0.02082853955075037,0.41170164805284437,2.0147310150735738
1,439,-0.9526949830093074,0.01295954287603629,-0.7172290523725167,1.4794622802199846
1,440,-1.0537696814432036,-0.00961596170152168,-0.9024017712220465,1.5571229916033498
1,441,-1.2598692209278115,0.3412886965280255,-0.3569420604168232,2.1462741446497784
1,442,-1.175436007975569,-0.44086505634142426,-0.7230882336546784,2.2967148472908234
1,443,-1.5363509065794694,-0.2628331623147102,-0.2039891216874552,1.8235537572191611
1,444,-1.46601342440251,-0.3178530121047185,-0.28255267489727354,1.7056047005929718
1,445,-1.3991486665793493,-0.26888890031532897,-0.045131971311336505,1.8532871749397895
1,446,-1.345180125647618,0.22856497068884507,-0.4190588928455765,1.8844828196283512
1,447,-1.1881571845505294,-0.25150943250476443,-0.24582050550620638,1.9480286246320482
1,448,-1.097872107260636,-0.473361966373842,-0.28799927134229586,2.137280310902887
1,449,-1.9157144295679105,0.6700424404763083,0.26797007931985717,1.3843762785772338
1,450,-1.4019835606672901,-0.32719920201972963,0.11465272269057558,1.5784838331202617
1,451,-1.2283231948702817,-0.0804112296381474,0.29338699787679645,1.6982753084002897
1,452,-1.2862739208454106,-0.34041532680848086,0.05705707183994768,1.739109762040027
1,453,-1.15760482250134,-0.7022896040797386,-0.06530445466622314,1.8354842764310302
1,454,-1.5402916161547855,-0.4624054874571806,0.1367592804815172,1.9662756549531035
1,455,-1.5402916161547855,-0.4624054874571806,0.1367592804815172,1.9662756549531035
1,456,-1.6911899713971894,1.0300628520589703,0.17952144081635213,1.0780243724919338
1,457,-1.580684044595952,0.21391832372833952,-0.058991695224079876,1.742491097752708
1,458,-1.1586774908803084,-0.16325967212359727,-0.6371869983670249,1.8979471442420859
1,459,-0.9230818258602616,-0.04499952080065972,-0.7355742920305877,1.781419057496035
1,460,-1.067977943220039,-0.28212673168216584,-0.6513153637875884,2.182712209062784
1,461,-1.3208877484210044,-0.45979564619000235,-0.2035851900493273,2.333603661090535
1,462,-1.1898099469149317,-0.08972758405503312,-0.9607675804502986,2.7211526179447887
1,463,-1.2568977954167702,-0.8814661032642186,-0.012335916988861717,2.264498669044313
1,464,-1.2537110039842672,-0.26788729033149705,-0.3229500504413776,2.0690041552511023
1,465,-1.470046111970065,0.09588129350914998,-0.13707202280230524,1.6209361271044032
1,466,-1.1826402564227658,-0.13352484776924234,-0.44687912037601096,1.9805925901484256
1,467,-1.509656807400237,-0.07633885637291327,-0.10208815959169115,1.8390765256017065
1,468,-1.393071634553289,0.04244743920858651,0.04337669778754516,1.7156007854611648
1,469,-1.6561415809869453,0.5050609725473798,0.2776535012576955,1.2447445261777057
1,470,-1.2623549103526708,-0.2807404066479633,-0.6758630124827874,2.4291691006884935
1,471,-1.1024716091854851,0.05358043327352369,-0.5331109791424016,1.8255200542870837
1,472,-1.4786359987264457,-0.20707586184635352,-0.04683792837173484,2.3190097389464444
1,473,-1.1920917922180823,0.04906377896559455,-0.0366440706181661,1.506330587540125
1,474,-1.4558488912107217,-0.03944367306096863,-0.1276107510107276,1.5199094474896866
1,475,-1.3594546255472522,0.10847432771451126,0.1226296437682104,1.6720894235151984
1,476,-1.555103016027398,-0.02641856656030317,-0.0322228455382243,1.2574858103789432
1,477,-1.354037525005225,0.07426444713466851,-0.17916272047264226,2.0304020789099613
1,478,-1.5753473464763563,0.2210732038462293,0.23438577666233384,1.42960162868301
1,479,-1.7088871524603415,0.7044325713395505,-0.06138821005130124,1.3760903229815704
1,480,-1.6918744736591782,1.0151344560436648,-0.07033096958980734,1.0838919409614238
1,481,-1.3126113898102412,0.05093545341507322,-0.052111364891902934,1.5446987850876455
1,482,-1.4518899504285572,0.11285628480136567,0.322734970091032,1.31683514646199
1,483,-1.190197317007669,-0.10467992997808162,-0.1635799335783814,1.608344723457869
1,484,-1.35149723549394,-0.05543857355646242,-0.16241615798765618,1.7305003301629358
1,485,-1.517634313081766,0.24063726818656073,0.11983835697806611,1.3910848331681078
1,486,-1.1891198583450713,-0.09897244505829006,-0.657744172106907,2.0198955051118523
1,487,-1.3435322592967265,-0.17848530182785738,-0.23856125220693203,1.67496251860173
1,488,-1.3105483890955276,0.08402166100833974,-0.4750731488872755,1.8947338703710672
1,489,-1.6606764597551966,-0.041110217075482236,0.03128411884554261,1.7374383784154002
1,490,-1.237610901734087,0.18222394150628718,-0.6616378964700429,2.144946407687159
1,491,-1.30099304395178,0.26348717498911434,-0.8601072230477373,2.2090456742376645
1,492,-1.3787410593849012,-0.6557576192493,-0.16387651973846884,2.579670368284119
1,493,-1.3732684282914547,-0.18751098541695743,-0.6558189622379471,2.6835661918844966
1,494,-1.1394900629864038,-0.09858743015001492,-0.18167887604407995,1.3641758643596864
1,495,-2.0914987152508573,0.6152943583995718,0.3516496868355605,1.3800677965837815
1,496,-1.8938452535675805,0.7921894581837523,0.2535647712231093,1.346821906322804
1,497,-1.6509196164890236,0.33899548668019563,0.34695023258531044,1.0763752149273003
1,498,-1.686010067781539,0.5611843733791024,-0.07494706931443984,1.05390284520233
1,499,-1.3178508122555095,0.935953496475106,-0.030906814517353,0.9245604433198779
1,500,-1.415801421757466,-0.04974534943474307,-0.1885375791867676,2.1324029617899156
1,501,-1.449241632560713,0.2737760737871111,0.06555301837209093,1.5917991193843282
1,502,-1.3011378240938893,0.19063527362773058,-0.42292258694279106,1.4838161610167517
1,503,-1.186078309888345,-0.22096645820198946,-0.7472500485480142,2.343093166315306
1,504,-1.3796393415315005,-0.10831783150764362,-0.44780873713847713,2.425521633909502
1,505,-1.5598666415639202,0.13678608661573022,-0.07382964240204593,2.3865293745449945
1,506,-1.4454867467700152,-0.0627279643696581,0.027396433984072877,2.2471893436319075
1,507,-1.1666188727810005,-0.1883652064811494,-0.2007687584241078,1.1216257129899732
1,508,-1.9941997618399723,0.4379461389982353,0.0067536517852160305,1.6267985547502162
1,509,-0.9624956949898857,-0.9273109124535603,-0.3667852259586901,2.120186638103914
1,510,-0.9916241998747073,-0.8213193682022091,-0.4232330722590443,2.5848885942081266
1,511,-1.0026264577590085,-0.788239842860162,-0.44212602263684375,2.5828442489636574
1,512,-1.3079317615793902,-0.4883591630369959,-0.4741301657856707,2.367468124094237
1,513,-1.2901152674861787,-0.45333774141545136,-0.32520975146330877,2.649491577042647
1,514,-1.3864812673365832,0.3468267047944136,0.11199241599366894,0.69773379466853
1,515,-1.6978564556027247,0.6625892751667668,-0.04603241070487085,1.0912039005677594
1,516,-1.2389950510015484,-0.3247254889108051,-0.24477155527501093,2.0959615483641505
1,517,-1.209316984065612,0.1400867334014657,-0.18674766326748582,1.2211018118993384
1,518,-1.2487675284023414,0.16728047595923967,-0.13059187644548254,1.163442505044653
1,519,-1.4941603707867321,-0.2639698848395571,-0.15738843417727866,2.2153847036870276
1,520,-1.460791058861814,-0.23721546468989274,-0.0274314522105219,2.064118683037489
1,521,-1.3425088021925982,-0.006482349557837885,-0.32811027798766945,1.9759344458487167
1,522,-1.2000202321085722,-0.46661220221189526,-0.47823597005093044,2.758199408354571
1,523,-1.3103509363027408,-0.020710921367475432,-0.4419700475899142,2.0223500766970477
1,524,-1.1844304524703158,-0.3511613574483796,-0.3975788152989137,2.3464338361176864
1,525,-1.2788192039291602,-0.41914965941945814,-0.3673887409588408,2.3048729725920825
1,526,-1.2231570764187172,0.12481470714031984,-0.5295117547736123,1.8977524139974822
1,527,-1.0998447465912657,0.04890354359553073,-0.686897876546388,1.857282166973341
1,528,-1.0998447465912657,0.04890354359553073,-0.686897876546388,1.857282166973341
1,529,-1.4767380435246746,-0.3173548799773682,-0.14856517740430553,2.5167766373019425
1,530,-1.5148883071499073,-0.3454934241464396,-0.2557120517296467,2.253438001511612
1,531,-1.5618983291790873,-0.08363502348344176,0.2658661190910985,1.6050861738317952
1,532,-1.3771801414318061,0.264237997897796,0.02221331329984766,1.282039296994202
1,533,-1.7269492473237344,-0.2457338670469431,0.14064089456235207,2.0959793631567836
1,534,-1.352264583931864,0.01710091957373172,-0.18168968938912,2.0090609074906003
1,535,-1.4411178145037962,0.12402669469351957,-0.3171310088117154,1.7672007963483725
1,536,-1.3228522575759252,0.06907702183350084,-0.3261733455777873,2.182328554300478
1,537,-1.3720398639195173,0.0796361833449577,-0.3342622722319848,2.1354445494896277
1,538,-1.4319519634717852,-0.23691380344208723,-0.2429290565895561,1.5109291607135047
1,539,-1.5815620220535593,0.5151400569808611,-0.24923893075538217,1.3348436046351773
1,540,-1.5815620220535593,0.5151400569808611,-0.24923893075538217,1.3348436046351773
1,541,-1.3832640603920618,0.36287539652633427,-0.14188430725345236,1.6033126575385874
1,542,-1.771286926506321,0.3795883927162347,0.3495975320566982,1.2605909872329895
1,543,-1.558552001034506,0.559839044804713,0.06013505349554471,1.2536395989455411
1,544,-1.5637636500443275,0.7402627715818966,0.36370103908917506,1.4041375462042505
1,545,-1.3594350772594184,0.09919005765194555,-0.4772792930971834,2.072739672571167
1,546,-1.5110024562327684,-0.22936822658513867,-0.4206318759357015,2.2411249060198513
1,547,-1.5038289586238514,-0.34813268724639834,-0.43920998764139707,2.2223436827236984
1,548,-1.3068907719897904,0.21956836880881148,-0.42116522620944585,1.8081254811767369
1,549,-1.2215474233195414,0.18566124469162348,-0.5638098585012505,1.7771147716043907
1,550,-1.2293854158445336,-0.1508659650933759,-0.5038812170500249,2.41417461180222
1,551,-1.4542357782491047,-0.12953644400248354,-0.2727619672730972,1.899307792725656
1,552,-1.394713561888821,0.07320252176628417,-0.1559821224920357,2.1106594081413657
1,553,-1.556105443377902,0.1446800611954815,-0.09095743441430582,1.6439211442093582
1,554,-1.7085962196208766,0.016699405468358686,-0.06428256888901118,2.0330270173731813
1,555,-1.1446130651146438,0.14207815245218058,-0.45598164150537634,2.052495284676437
1,556,-1.3050791484805222,-0.07115009255111593,0.20891676011341787,1.6549837463731876
1,557,-1.0305022284743535,-0.11011717893255635,-0.7211939610711848,2.423291022393791
1,558,-1.2414214371059136,-0.6248273548937493,-0.5132796674844582,2.4686692195318565
1,559,-1.4789002817626615,0.3237627329110282,-0.2687713653514576,1.7708130325125586
1,560,-1.1603175100824517,-0.3137140971697485,-0.11402065508598414,2.0247586321819115
1,561,-1.1971317615322667,-0.061527994209529036,-0.44245697904205716,2.034288303824747
1,562,-1.1357198050405377,-0.3423581547042718,-0.6368469981959111,2.249202831029667
1,563,-1.2547669084238924,-0.4974664802047939,-0.5889071629036646,2.136363687149023
1,564,-1.01838015281492,-0.06417954593159969,-0.5225954591363053,2.3374233050909794
1,565,-1.3903231124990563,-0.44896372845747456,-0.16033862615738337,1.9734096465170536
1,566,-1.1417494885710284,-0.1332831935527088,-0.26964003641541523,2.1258318027028467
1,567,-1.4370089267776325,0.03404285428547005,-0.532772091452065,1.714891847020902
1,568,-1.5369545713048607,0.16036772517124454,-0.005665029740287153,1.451827587461982
1,569,-1.2316600607431334,-1.1765103017852714,-0.24383541184671165,2.6515285149705843
1,570,-1.0200020818426323,-0.7433583446979823,-0.5711802214291999,2.8913595750825265
1,571,-1.5902882962571763,0.4633185363950185,-0.050636988361123514,1.2923230565424029
1,572,-1.597326637775919,0.16272658216046643,-0.0034488690562768376,1.1681558549405189
1,573,-1.3685750576026656,-0.031232927602231175,-0.36004437645181175,1.8484023043975344
1,574,-1.4855920181595956,0.02115937018299263,-0.1294388789763663,1.6422905545572655
